Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
63,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
64,1,1,0,Mark Graham,Trike Motorsports,Hard,1:51.823,-,-,Running
64,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.892,+5.268,+5.268,Running
64,3,4,1,Franc Abel,Shell Motorsports,Soft,1:50.534,+2.709,+7.977,Running
64,4,3,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.209,+0.050,+8.027,Running
64,5,5,0,Kanno Sora,LFL Engineering,Hard,1:52.658,+3.592,+11.620,Running
64,6,6,0,Niamh Murphy,Racing Life,Hard,1:51.037,+3.616,+15.236,Running
64,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.300,+2.364,+17.600,Running
64,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.431,+4.571,+22.170,Running
64,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:50.732,+4.021,+26.191,Running
64,10,10,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:53.696,+6.190,+32.381,Running
64,11,11,0,Marek Madeira,Dacia Racing Team,Medium,1:50.990,+8.109,+40.490,Running
64,12,12,0,Clara Longo,Icarus,Soft,1:50.514,+2.019,+42.510,Running
64,13,13,0,Aida Haque,Icarus,Soft,1:50.527,+0.017,+42.526,Running
64,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.094,+20.010,+62.536,Running
64,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
64,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
64,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
64,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
65,1,1,0,Mark Graham,Trike Motorsports,Hard,1:52.200,-,-,Running
65,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.751,+4.819,+4.819,Running
65,3,3,0,Franc Abel,Shell Motorsports,Soft,1:51.932,+2.891,+7.710,Running
65,4,4,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.405,+0.523,+8.232,Running
65,5,5,0,Kanno Sora,LFL Engineering,Hard,1:51.749,+2.936,+11.169,Running
65,6,6,0,Niamh Murphy,Racing Life,Hard,1:50.591,+2.459,+13.627,Running
65,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:50.174,+1.946,+15.574,Running
65,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.567,+4.964,+20.537,Running
65,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.567,+5.021,+25.558,Running
65,10,10,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:54.289,+8.912,+34.470,Running
65,11,11,0,Marek Madeira,Dacia Racing Team,Medium,1:50.584,+4.404,+38.874,Running
65,12,13,1,Aida Haque,Icarus,Soft,1:50.002,+1.454,+40.328,Running
65,13,12,-1,Clara Longo,Icarus,Soft,1:51.156,+1.138,+41.466,Running
65,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.584,+21.455,+62.921,Running
65,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
65,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
65,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
65,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
66,1,1,0,Mark Graham,Trike Motorsports,Hard,1:52.252,-,-,Running
66,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.497,+4.064,+4.064,Running
66,3,3,0,Franc Abel,Shell Motorsports,Soft,1:49.906,+1.300,+5.364,Running
66,4,4,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.300,+2.917,+8.280,Running
66,5,5,0,Kanno Sora,LFL Engineering,Hard,1:52.973,+3.609,+11.889,Running
66,6,7,1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.152,+1.939,+13.829,Running
66,7,6,-1,Niamh Murphy,Racing Life,Hard,1:52.504,+0.050,+13.879,Running
66,8,8,0,Al Fabet,Villiuride Racing,Hard,1:51.294,+5.700,+19.579,Running
66,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.814,+5.541,+25.120,Running
66,10,12,2,Aida Haque,Icarus,Soft,1:50.611,+12.594,+37.714,Running
66,11,11,0,Marek Madeira,Dacia Racing Team,Medium,1:51.142,+0.050,+37.764,Running
66,12,10,-2,Eli Huertez,Pulang Kabayo Racing,Soft,1:57.708,+2.162,+39.926,Running
66,13,13,0,Clara Longo,Icarus,Soft,1:50.918,+0.206,+40.132,Running
66,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.375,+21.911,+62.043,Running
66,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
66,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
66,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
66,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
67,1,1,0,Mark Graham,Trike Motorsports,Hard,1:52.222,-,-,Running
67,2,3,1,Franc Abel,Shell Motorsports,Soft,1:50.291,+3.432,+3.432,Running
67,3,2,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.184,+0.594,+4.026,Running
67,4,4,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.413,+5.445,+9.470,Running
67,5,5,0,Kanno Sora,LFL Engineering,Hard,1:51.460,+1.657,+11.127,Running
67,6,7,1,Niamh Murphy,Racing Life,Hard,1:51.971,+2.100,+13.227,Running
67,7,6,-1,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.671,+0.050,+13.277,Running
67,8,8,0,Al Fabet,Villiuride Racing,Hard,1:51.184,+5.263,+18.540,Running
67,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.703,+6.060,+24.601,Running
67,10,11,1,Marek Madeira,Dacia Racing Team,Medium,1:52.828,+12.626,+37.227,Running
67,11,10,-1,Aida Haque,Icarus,Soft,1:51.785,+0.050,+37.277,Running
67,12,13,1,Clara Longo,Icarus,Soft,1:51.187,+1.043,+38.320,Running
67,13,12,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:57.876,+7.260,+45.579,Running
67,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.594,+15.836,+61.415,Running
67,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
67,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
67,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
67,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
68,1,1,0,Mark Graham,Trike Motorsports,Hard,1:51.881,-,-,Running
68,2,2,0,Franc Abel,Shell Motorsports,Soft,1:50.316,+1.867,+1.867,Running
68,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.847,+1.125,+2.992,Running
68,4,4,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.518,+7.116,+10.108,Running
68,5,6,1,Niamh Murphy,Racing Life,Hard,1:51.575,+1.923,+12.030,Running
68,6,5,-1,Kanno Sora,LFL Engineering,Hard,1:52.834,+0.050,+12.080,Running
68,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:52.327,+1.643,+13.723,Running
68,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.900,+3.836,+17.559,Running
68,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.640,+6.800,+24.359,Running
68,10,12,2,Clara Longo,Icarus,Soft,1:50.250,+12.329,+36.689,Running
68,11,11,0,Aida Haque,Icarus,Soft,1:51.353,+0.060,+36.749,Running
68,12,10,-2,Marek Madeira,Dacia Racing Team,Medium,1:52.417,+1.014,+37.763,Running
68,13,13,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:56.720,+12.655,+50.418,Running
68,14,14,0,Aleksa Kozlov,LFL Engineering,Hard,1:49.807,+8.922,+59.341,Running
68,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
68,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
68,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
68,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
69,1,2,1,Franc Abel,Shell Motorsports,Soft,1:49.230,-,-,Running
69,2,1,-1,Mark Graham,Trike Motorsports,Hard,1:53.175,+2.079,+2.079,Running
69,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.093,+0.909,+2.988,Running
69,4,5,1,Niamh Murphy,Racing Life,Hard,1:51.509,+8.486,+11.474,Running
69,5,4,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.513,+0.050,+11.524,Running
69,6,6,0,Kanno Sora,LFL Engineering,Hard,1:52.643,+2.102,+13.627,Running
69,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:52.647,+1.647,+15.274,Running
69,8,8,0,Al Fabet,Villiuride Racing,Hard,1:52.294,+3.483,+18.756,Running
69,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:52.314,+6.821,+25.578,Running
69,10,10,0,Clara Longo,Icarus,Soft,1:50.858,+10.872,+36.450,Running
69,11,11,0,Aida Haque,Icarus,Soft,1:51.197,+0.400,+36.850,Running
69,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:51.854,+1.670,+38.520,Running
69,13,14,1,Aleksa Kozlov,LFL Engineering,Hard,1:50.704,+20.236,+58.756,Running
69,14,13,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:59.484,+0.050,+58.806,Running
69,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
69,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
69,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
69,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
70,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.926,-,-,Running
70,2,2,0,Mark Graham,Trike Motorsports,Hard,1:50.799,+1.952,+1.952,Running
70,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.624,+1.734,+3.687,Running
70,4,4,0,Niamh Murphy,Racing Life,Hard,1:51.702,+8.564,+12.251,Running
70,5,5,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.078,+1.426,+13.677,Running
70,6,6,0,Kanno Sora,LFL Engineering,Hard,1:52.569,+1.594,+15.270,Running
70,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:52.839,+1.917,+17.188,Running
70,8,8,0,Al Fabet,Villiuride Racing,Hard,1:52.211,+2.854,+20.042,Running
70,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:50.878,+5.489,+25.530,Running
70,10,10,0,Clara Longo,Icarus,Soft,1:49.772,+9.766,+35.296,Running
70,11,11,0,Aida Haque,Icarus,Soft,1:51.881,+2.509,+37.805,Running
70,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:51.266,+1.055,+38.861,Running
70,13,13,0,Aleksa Kozlov,LFL Engineering,Hard,1:52.039,+21.008,+59.869,Running
70,14,14,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:59.202,+7.214,+67.082,Running
70,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
70,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
70,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
70,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
71,1,1,0,Franc Abel,Shell Motorsports,Soft,1:50.755,-,-,Running
71,2,2,0,Mark Graham,Trike Motorsports,Hard,1:53.186,+4.383,+4.383,Running
71,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.758,+1.307,+5.690,Running
71,4,4,0,Niamh Murphy,Racing Life,Hard,1:52.490,+8.296,+13.986,Running
71,5,7,2,Ananda Chohan,Mercedes AMG Motorsport,Soft,1:51.393,+3.453,+17.439,Running
71,6,5,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:54.567,+0.050,+17.489,Running
71,7,6,-1,Kanno Sora,LFL Engineering,Hard,1:53.352,+0.287,+17.775,Running
71,8,8,0,Al Fabet,Villiuride Racing,Hard,1:50.592,+2.103,+19.878,Running
71,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:51.299,+6.196,+26.074,Running
71,10,10,0,Clara Longo,Icarus,Soft,1:52.332,+10.800,+36.874,Running
71,11,11,0,Aida Haque,Icarus,Soft,1:52.375,+2.551,+39.425,Running
71,12,12,0,Marek Madeira,Dacia Racing Team,Medium,1:53.183,+1.864,+41.289,Running
71,13,13,0,Aleksa Kozlov,LFL Engineering,Hard,1:51.878,+19.704,+60.992,Running
71,14,14,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:59.870,+15.206,+76.198,Running
71,15,15,0,Sydney Aspen,Villiuride Racing,Soft,1:51.376,+7.784,+35.453,Mechanical failure on lap 62
71,16,16,0,Ye Li,Racing Life,Medium,1:51.128,+4.339,+17.071,Crashed on lap 55
71,17,17,0,Jamar Henry,Trike Motorsports,Medium,1:50.843,+0.419,+10.327,Mechanical failure on lap 15
71,18,18,0,Berend Boer,Shell Motorsports,Medium,1:51.776,+0.343,+2.316,Mechanical failure on lap 2
