Lap,Position,Last Lap Position,Diff,Driver,Team,Tyre,Lap Time,Gap Ahead,Gap to Leader,Status
64,5,5,0,Niamh Murphy,Racing Life,Medium,1:50.500,+2.897,+8.965,Running
64,6,7,1,Franc Abel,Shell Motorsports,Soft,1:51.024,+2.025,+10.990,Running
64,7,6,-1,Berend Boer,Shell Motorsports,Hard,1:52.622,+0.508,+11.498,Running
64,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.839,+8.786,+20.284,Running
64,9,9,0,Liesje Roser,Dacia Racing Team,Medium,1:52.561,+5.796,+26.080,Running
64,10,12,2,Al Fabet,Villiuride Racing,Hard,1:50.411,+1.795,+27.875,Running
64,11,10,-1,Sydney Aspen,Villiuride Racing,Soft,1:50.688,+0.050,+27.925,Running
64,12,11,-1,Mark Graham,Trike Motorsports,Soft,1:51.347,+1.059,+28.984,Running
64,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.849,+9.921,+38.905,Running
64,14,14,0,Aida Haque,Icarus,Soft,1:51.680,+1.807,+40.712,Running
64,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:52.589,+4.043,+44.755,Running
64,16,16,0,Clara Longo,Icarus,Soft,1:51.414,+17.224,+61.979,Running
64,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
64,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
65,1,1,0,Ye Li,Racing Life,Medium,1:51.721,-,-,Running
65,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.827,+4.434,+4.434,Running
65,3,4,1,Jamar Henry,Trike Motorsports,Hard,1:50.913,+0.826,+5.260,Running
65,4,6,2,Franc Abel,Shell Motorsports,Soft,1:49.484,+2.661,+7.921,Running
65,5,5,0,Niamh Murphy,Racing Life,Medium,1:50.728,+0.050,+7.971,Running
65,6,3,-3,Eli Huertez,Pulang Kabayo Racing,Soft,1:54.918,+1.243,+9.215,Running
65,7,7,0,Berend Boer,Shell Motorsports,Hard,1:50.653,+1.215,+10.429,Running
65,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.595,+9.728,+20.157,Running
65,9,10,1,Al Fabet,Villiuride Racing,Hard,1:50.471,+5.761,+25.918,Running
65,10,9,-1,Liesje Roser,Dacia Racing Team,Medium,1:51.609,+0.050,+25.968,Running
65,11,11,0,Sydney Aspen,Villiuride Racing,Soft,1:50.852,+0.607,+26.575,Running
65,12,12,0,Mark Graham,Trike Motorsports,Soft,1:50.567,+1.255,+27.830,Running
65,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.577,+11.083,+38.914,Running
65,14,14,0,Aida Haque,Icarus,Soft,1:49.972,+0.050,+38.964,Running
65,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:52.316,+6.387,+45.351,Running
65,16,16,0,Clara Longo,Icarus,Soft,1:49.834,+14.742,+60.092,Running
65,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
65,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
66,1,1,0,Ye Li,Racing Life,Medium,1:51.530,-,-,Running
66,2,2,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.187,+3.753,+3.753,Running
66,3,3,0,Jamar Henry,Trike Motorsports,Hard,1:50.073,+0.050,+3.803,Running
66,4,5,1,Niamh Murphy,Racing Life,Medium,1:50.570,+2.730,+6.533,Running
66,5,4,-1,Franc Abel,Shell Motorsports,Soft,1:50.192,+0.050,+6.583,Running
66,6,6,0,Eli Huertez,Pulang Kabayo Racing,Soft,1:54.929,+5.585,+12.168,Running
66,7,7,0,Berend Boer,Shell Motorsports,Hard,1:53.319,+0.050,+12.218,Running
66,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.465,+6.875,+19.092,Running
66,9,12,3,Mark Graham,Trike Motorsports,Soft,1:49.456,+5.842,+24.935,Running
66,10,11,1,Sydney Aspen,Villiuride Racing,Soft,1:49.940,+0.050,+24.985,Running
66,11,9,-2,Al Fabet,Villiuride Racing,Hard,1:51.618,+0.721,+25.706,Running
66,12,10,-2,Liesje Roser,Dacia Racing Team,Medium,1:51.933,+0.665,+26.371,Running
66,13,14,1,Aida Haque,Icarus,Soft,1:50.674,+11.737,+38.108,Running
66,14,13,-1,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.509,+2.785,+40.892,Running
66,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:53.699,+6.627,+47.520,Running
66,16,16,0,Clara Longo,Icarus,Soft,1:50.133,+11.175,+58.695,Running
66,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
66,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
67,1,1,0,Ye Li,Racing Life,Medium,1:50.523,-,-,Running
67,2,3,1,Jamar Henry,Trike Motorsports,Hard,1:51.092,+4.372,+4.372,Running
67,3,2,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.811,+1.669,+6.041,Running
67,4,4,0,Niamh Murphy,Racing Life,Medium,1:50.489,+0.458,+6.499,Running
67,5,5,0,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Running
67,6,7,1,Berend Boer,Shell Motorsports,Hard,1:52.916,+7.502,+14.611,Running
67,7,6,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:57.078,+4.112,+18.723,Running
67,8,8,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.994,+1.841,+20.564,Running
67,9,9,0,Mark Graham,Trike Motorsports,Soft,1:50.338,+3.719,+24.283,Running
67,10,10,0,Sydney Aspen,Villiuride Racing,Soft,1:49.870,+0.050,+24.333,Running
67,11,11,0,Al Fabet,Villiuride Racing,Hard,1:52.244,+3.095,+27.428,Running
67,12,12,0,Liesje Roser,Dacia Racing Team,Medium,1:53.199,+1.619,+29.047,Running
67,13,13,0,Aida Haque,Icarus,Soft,1:49.560,+8.098,+37.145,Running
67,14,14,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.487,+5.711,+42.856,Running
67,15,15,0,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Running
67,16,16,0,Clara Longo,Icarus,Soft,1:50.539,+9.006,+58.711,Running
67,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
67,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
68,1,1,0,Ye Li,Racing Life,Medium,1:50.416,-,-,Running
68,2,2,0,Jamar Henry,Trike Motorsports,Hard,1:51.444,+5.400,+5.400,Running
68,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:51.669,+1.894,+7.294,Running
68,4,4,0,Niamh Murphy,Racing Life,Medium,1:52.522,+1.311,+8.605,Running
68,5,6,1,Berend Boer,Shell Motorsports,Hard,1:52.333,+7.924,+16.529,Running
68,6,8,2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:50.964,+4.583,+21.112,Running
68,7,10,3,Sydney Aspen,Villiuride Racing,Soft,1:50.389,+3.194,+24.306,Running
68,8,7,-1,Eli Huertez,Pulang Kabayo Racing,Soft,1:57.233,+0.407,+24.713,Running
68,9,9,0,Mark Graham,Trike Motorsports,Soft,1:50.896,+0.050,+24.763,Running
68,10,11,1,Al Fabet,Villiuride Racing,Hard,1:52.310,+4.559,+29.322,Running
68,11,12,1,Liesje Roser,Dacia Racing Team,Medium,1:52.316,+1.625,+30.947,Running
68,12,13,1,Aida Haque,Icarus,Soft,1:50.574,+6.356,+37.303,Running
68,13,14,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:52.386,+7.524,+44.826,Running
68,14,16,2,Clara Longo,Icarus,Soft,1:51.682,+15.151,+59.978,Running
68,15,5,-10,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Mechanical failure on lap 68
68,16,15,-1,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Tyre failure on lap 68
68,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
68,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
69,1,1,0,Ye Li,Racing Life,Medium,1:50.995,-,-,Running
69,2,2,0,Jamar Henry,Trike Motorsports,Hard,1:52.215,+6.620,+6.620,Running
69,3,3,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:50.864,+0.543,+7.163,Running
69,4,4,0,Niamh Murphy,Racing Life,Medium,1:51.174,+1.622,+8.784,Running
69,5,5,0,Berend Boer,Shell Motorsports,Hard,1:52.923,+9.672,+18.456,Running
69,6,6,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.605,+3.265,+21.722,Running
69,7,9,2,Mark Graham,Trike Motorsports,Soft,1:49.441,+0.782,+22.504,Running
69,8,7,-1,Sydney Aspen,Villiuride Racing,Soft,1:49.243,+0.050,+22.554,Running
69,9,10,1,Al Fabet,Villiuride Racing,Hard,1:51.078,+6.852,+29.405,Running
69,10,8,-2,Eli Huertez,Pulang Kabayo Racing,Soft,1:59.114,+3.427,+32.832,Running
69,11,11,0,Liesje Roser,Dacia Racing Team,Medium,1:54.122,+1.242,+34.074,Running
69,12,12,0,Aida Haque,Icarus,Soft,1:50.924,+3.158,+37.232,Running
69,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:54.003,+10.603,+47.835,Running
69,14,14,0,Clara Longo,Icarus,Soft,1:50.121,+11.269,+59.103,Running
69,15,15,0,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Mechanical failure on lap 68
69,16,16,0,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Tyre failure on lap 68
69,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
69,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
70,1,1,0,Ye Li,Racing Life,Medium,1:52.373,-,-,Running
70,2,2,0,Jamar Henry,Trike Motorsports,Hard,1:51.812,+6.059,+6.059,Running
70,3,4,1,Niamh Murphy,Racing Life,Medium,1:50.987,+1.339,+7.398,Running
70,4,3,-1,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.861,+0.253,+7.651,Running
70,5,5,0,Berend Boer,Shell Motorsports,Hard,1:52.897,+11.330,+18.980,Running
70,6,7,1,Mark Graham,Trike Motorsports,Soft,1:50.133,+1.050,+20.030,Running
70,7,8,1,Sydney Aspen,Villiuride Racing,Soft,1:49.900,+0.050,+20.080,Running
70,8,6,-2,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.122,+0.391,+20.471,Running
70,9,9,0,Al Fabet,Villiuride Racing,Hard,1:51.470,+8.032,+28.503,Running
70,10,11,1,Liesje Roser,Dacia Racing Team,Medium,1:55.533,+7.797,+36.300,Running
70,11,12,1,Aida Haque,Icarus,Soft,1:51.492,+0.050,+36.350,Running
70,12,10,-2,Eli Huertez,Pulang Kabayo Racing,Soft,1:59.135,+3.244,+39.594,Running
70,13,13,0,Fidan Basak,Pulang Kabayo Racing,Hard,1:54.550,+10.418,+50.012,Running
70,14,14,0,Clara Longo,Icarus,Soft,1:50.179,+6.898,+56.909,Running
70,15,15,0,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Mechanical failure on lap 68
70,16,16,0,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Tyre failure on lap 68
70,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
70,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
71,1,1,0,Ye Li,Racing Life,Medium,1:52.121,-,-,Running
71,2,2,0,Jamar Henry,Trike Motorsports,Hard,1:51.416,+5.354,+5.354,Running
71,3,3,0,Niamh Murphy,Racing Life,Medium,1:51.006,+0.929,+6.283,Running
71,4,5,1,Berend Boer,Shell Motorsports,Hard,1:51.466,+11.646,+17.929,Running
71,5,7,2,Sydney Aspen,Villiuride Racing,Soft,1:49.970,+0.001,+17.930,Running
71,6,6,0,Mark Graham,Trike Motorsports,Soft,1:50.069,+0.049,+17.979,Running
71,7,8,1,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:51.715,+2.086,+20.065,Running
71,8,9,1,Al Fabet,Villiuride Racing,Hard,1:51.185,+7.503,+27.568,Running
71,9,11,2,Aida Haque,Icarus,Soft,1:51.278,+7.940,+35.507,Running
71,10,10,0,Liesje Roser,Dacia Racing Team,Medium,1:52.844,+1.517,+37.024,Running
71,11,12,1,Eli Huertez,Pulang Kabayo Racing,Soft,2:00.616,+11.066,+48.090,Running
71,12,13,1,Fidan Basak,Pulang Kabayo Racing,Hard,1:54.424,+4.226,+52.315,Running
71,13,14,1,Clara Longo,Icarus,Soft,1:51.391,+3.865,+56.180,Running
71,14,4,-10,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.861,+0.253,+7.651,Mechanical failure on lap 71
71,15,15,0,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Mechanical failure on lap 68
71,16,16,0,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Tyre failure on lap 68
71,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
71,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
72,1,1,0,Ye Li,Racing Life,Medium,1:52.467,-,-,Running
72,2,2,0,Jamar Henry,Trike Motorsports,Hard,1:51.110,+3.996,+3.996,Running
72,3,3,0,Niamh Murphy,Racing Life,Medium,1:53.066,+2.886,+6.882,Running
72,4,6,2,Mark Graham,Trike Motorsports,Soft,1:49.321,+7.951,+14.833,Running
72,5,4,-1,Berend Boer,Shell Motorsports,Hard,1:52.210,+2.203,+17.036,Running
72,6,5,-1,Sydney Aspen,Villiuride Racing,Soft,1:51.623,+0.050,+17.086,Running
72,7,7,0,Ananda Chohan,Mercedes AMG Motorsport,Medium,1:53.135,+3.647,+20.733,Running
72,8,8,0,Al Fabet,Villiuride Racing,Hard,1:53.160,+7.527,+28.260,Running
72,9,9,0,Aida Haque,Icarus,Soft,1:51.962,+6.741,+35.002,Running
72,10,12,2,Fidan Basak,Pulang Kabayo Racing,Hard,1:53.419,+18.266,+53.267,Running
72,11,11,0,Eli Huertez,Pulang Kabayo Racing,Soft,2:01.298,+2.680,+55.948,Running
72,12,13,1,Clara Longo,Icarus,Soft,1:52.285,+0.050,+55.998,Running
72,13,10,-3,Liesje Roser,Dacia Racing Team,Medium,1:52.844,+1.517,+37.024,Tyre failure on lap 72
72,14,14,0,Damien Quibuyen,Mercedes AMG Motorsport,Hard,1:52.861,+0.253,+7.651,Mechanical failure on lap 71
72,15,15,0,Franc Abel,Shell Motorsports,Soft,1:51.049,+0.610,+7.109,Mechanical failure on lap 68
72,16,16,0,Marek Madeira,Dacia Racing Team,Medium,1:52.708,+6.848,+49.705,Tyre failure on lap 68
72,17,17,0,Kanno Sora,LFL Engineering,Medium,1:51.352,+1.521,+12.250,Mechanical failure on lap 15
72,18,18,0,Aleksa Kozlov,LFL Engineering,Medium,1:50.291,+0.200,+3.643,Crashed on lap 2
